7952 1 5 1984 20 3 4200 20 4 5 1 0 -4 12 1 53000 406 1 1 20 19
7953 1 10 1980 24 3 3700 19 4 2 1 0 -4 12 1 -5 -5 -5 -5 9 18
7954 2 4 1981 -3 3 6000 33 4 4 1 0 -4 14 1 -5 -5 -5 -5 14 17
7955 1 3 1981 16 3 -4 -4 1 2 1 0 12 12 1 -3 -3 0 -4 12 19
7956 1 9 1983 19 3 -4 -4 1 2 1 0 12 12 1 0 0 1 1 12 19
7958 2 11 1981 19 3 12000 95 4 2 1 0 -4 12 1 -3 -3 1 0 13 19
7959 2 12 1983 23 3 5194 48 4 1 1 0 -4 12 1 -5 -5 -5 -5 6 15
7960 2 5 1984 18 3 -4 -4 1 2 1 0 12 12 1 -5 -5 -5 -5 13 18
7961 2 6 1980 -3 3 13956 129 4 1 1 0 -4 12 1 43000 256 1 1 16 19
7962 2 9 1984 17 3 -3 -3 4 3 1 0 -4 12 1 84000 319 1 1 14 19
7963 1 7 1983 19 3 -3 -3 4 2 1 0 -4 12 1 -3 -3 0 -4 14 19
7964 2 6 1983 26 3 77300 486 5 2 1 0 15 -4 1 58000 287 1 1 16 19
7965 1 3 1980 40 1 117260 520 4 1 1 0 -4 12 1 50000 255 1 1 16 19
7966 2 6 1983 24 1 -3 -3 4 2 1 0 -4 12 1 -3 -3 1 1 12 19
7967 1 12 1982 27 1 -3 -3 4 1 1 0 -4 7 1 63000 239 1 1 12 19
7968 1 9 1984 24 1 -4 -4 1 2 1 0 11 6 2 -5 -5 -5 -5 10 15
7969 1 11 1981 22 1 50500 215 2 5 1 0 13 14 1 126000 495 1 1 12 19
7970 1 1 1980 28 1 121000 736 4 1 1 0 -4 16 1 -5 -5 -5 -5 16 16
7971 1 12 1980 -3 1 121000 736 4 1 1 0 -4 16 1 -3 -3 0 -4 12 19
7972 1 12 1980 32 1 46300 214 4 3 1 0 -4 14 1 8000 48 0 -4 12 19
7973 1 3 1982 34 1 46300 214 4 3 1 0 -4 14 1 -3 -3 1 0 13 19
7974 1 8 1980 31 1 -3 -3 4 1 1 0 -4 14 1 -5 -5 -5 -5 15 17
7975 1 10 1980 -3 1 -3 -3 7 3 1 0 -4 14 1 -3 -3 1 1 10 19
7977 2 3 1982 27 2 49000 308 1 2 0 0 12 12 2 36000 120 1 0 12 19
7978 2 10 1980 20 3 2270 12 4 4 0 0 -4 13 1 -3 -3 1 0 15 19
7979 2 9 1983 24 3 -3 -3 4 2 0 0 -4 15 1 94400 561 1 1 19 19
7980 2 10 1984 18 3 -3 -3 4 2 0 0 -4 12 1 57000 339 1 1 14 19
7981 1 1 1980 29 3 -3 -3 1 2 0 0 9 12 1 -3 -3 1 0 95 19
7982 1 7 1981 -3 3 6742 32 4 4 0 0 -4 -3 1 -5 -5 -5 -5 10 16
7983 1 1 1981 15 3 3240 17 2 3 0 0 13 10 1 -3 -3 0 -4 12 19
7984 1 3 1982 16 3 3240 17 2 3 0 0 13 10 1 0 0 0 -4 8 19
7985 2 6 1984 20 3 -3 -3 4 3 0 0 -4 12 1 30000 178 1 1 12 19
7986 2 12 1980 18 3 -4 -4 4 4 0 0 -4 11 1 19000 94 1 1 13 19
7987 2 3 1982 19 3 -4 -4 4 4 0 0 -4 11 1 72000 208 1 1 19 19
7988 1 12 1983 21 3 -4 -4 4 4 0 0 -4 11 1 -3 -3 0 -4 14 19
7989 2 7 1982 18 3 1400 9 8 3 0 0 -4 -4 1 25000 98 1 1 16 19
7990 1 6 1982 32 3 8600 68 9 1 0 0 -4 -4 1 -5 -5 -5 -5 12 5
7991 1 7 1981 -3 3 -3 -3 2 3 0 0 11 12 1 0 0 0 -4 10 19
7992 2 9 1980 30 3 -3 -3 1 3 1 0 -3 11 1 -5 -5 -5 -5 -3 17
7993 1 2 1983 -3 3 500 4 4 2 2 0 -4 6 1 50000 193 1 1 9 19
7994 1 2 1983 21 3 500 4 4 2 2 0 -4 6 1 5000 30 1 1 9 19
7995 2 1 1981 31 3 59000 307 1 2 1 0 15 16 1 37500 186 1 1 19 19
7996 2 8 1982 20 3 50000 314 2 2 2 0 10 16 1 30000 89 0 -4 14 19
7997 1 9 1981 24 3 34000 182 4 3 1 0 -4 11 1 -5 -5 -5 -5 12 15
7998 1 9 1981 24 3 34000 182 4 3 1 0 -4 11 1 55000 327 1 1 12 19
7999 2 2 1984 18 3 20000 97 4 5 0 0 -4 13 1 15000 46 0 -4 9 19
8000 2 4 1980 24 3 -3 -3 4 3 0 0 -4 12 1 63000 202 1 1 13 19
8001 1 7 1981 25 3 -3 -3 4 3 0 0 -4 12 1 30000 178 1 1 10 19
8002 1 5 1984 17 3 4000 25 1 2 0 0 9 9 1 -5 -5 -5 -5 11 10
8003 1 5 1980 20 3 10000 79 4 2 0 0 -4 11 1 -3 -3 1 1 10 19
8004 1 9 1983 23 3 10000 79 4 2 0 0 -4 11 1 135000 803 1 1 12 19
8005 1 6 1983 33 3 10700 99 5 1 2 0 10 -4 1 15000 115 1 1 14 19
8006 2 10 1984 29 3 21040 132 4 2 0 0 -4 12 1 45000 150 1 0 16 19
8007 2 1 1981 24 3 8512 45 4 3 2 0 -4 12 1 29000 143 0 -4 14 19
8008 2 7 1982 23 3 51300 274 2 3 0 0 11 14 1 130500 435 1 1 18 19
8009 2 7 1983 24 3 51300 274 2 3 0 0 11 14 1 40000 157 1 1 14 19
8010 2 7 1983 21 3 300 2 8 1 1 0 -4 -4 1 37000 283 1 1 13 19
8011 2 11 1981 21 3 2400 19 4 2 0 0 -4 15 1 -3 -3 1 1 19 19
8012 2 9 1981 30 3 40000 243 1 1 0 0 11 8 1 76900 380 1 1 17 19
8013 2 11 1983 20 3 2160 17 4 2 0 0 -4 10 1 -3 -3 1 1 9 19
8014 2 2 1980 -3 3 -3 -3 8 4 0 0 -4 -4 1 28000 91 1 1 14 19
8015 1 9 1981 -3 3 -3 -3 8 4 0 0 -4 -4 1 27000 137 -3 -3 16 19
8016 1 6 1980 17 3 25000 134 1 3 0 0 12 12 1 48000 160 1 1 10 19
8017 2 8 1982 19 3 25000 134 1 3 0 0 12 12 1 -5 -5 -5 -5 16 18
8018 2 4 1981 19 3 14144 60 4 5 0 0 -4 12 1 7500 25 1 1 12 19
8019 2 10 1982 20 3 14144 60 4 5 0 0 -4 12 1 3000 8 1 1 12 19
8020 2 2 1984 21 3 -3 -3 8 5 2 0 -4 -4 1 50000 196 1 1 20 19
8021 2 2 1982 19 3 -3 -3 8 5 2 0 -4 -4 1 38000 129 1 1 20 19
8022 2 5 1981 27 3 -3 -3 2 1 1 0 12 16 1 34000 134 1 1 12 19
8023 2 6 1982 18 3 1440 11 4 2 1 0 -4 12 1 94000 357 1 1 12 19
8024 2 9 1981 28 3 44590 280 1 2 0 0 14 16 1 54000 312 1 1 17 19
8025 1 8 1983 30 3 44590 280 1 2 0 0 14 16 1 112000 440 1 1 17 19
8026 1 9 1983 21 3 2600 24 8 1 0 0 -4 -4 1 7500 19 1 1 7 19
8027 2 1 1980 -3 3 14175 77 4 4 0 0 -4 12 1 -3 -3 1 1 14 19
8028 1 1 1980 27 3 -3 -3 4 3 0 0 -4 11 1 37000 123 0 -4 12 19
8029 1 5 1982 30 3 -3 -3 4 3 0 0 -4 11 1 25000 98 1 1 12 19
8030 2 8 1984 19 3 2500 20 8 2 0 0 -4 -4 1 54000 180 1 1 10 19
8031 1 8 1980 22 3 -3 -3 1 8 0 0 12 11 1 -5 -5 -5 -5 11 16
8032 1 4 1982 24 3 -3 -3 1 8 0 0 12 11 1 -5 -5 -5 -5 12 17
8033 2 3 1984 25 3 -3 -3 1 8 0 0 12 11 1 -5 -5 -5 -5 17 18
8034 1 5 1982 21 3 58000 365 1 2 0 0 12 12 1 -5 -5 -5 -5 13 17
8035 1 11 1983 26 3 -3 -3 1 2 0 0 12 13 1 168000 561 1 1 18 19
8036 1 2 1981 22 3 10000 44 4 1 0 0 -4 8 1 150000 589 1 1 11 19
8037 2 3 1980 35 3 8000 63 4 1 2 0 -4 11 1 -3 -3 0 -4 12 19
8038 1 10 1982 22 3 53000 283 2 3 2 0 16 15 1 44000 173 1 1 13 19
8039 2 10 1983 19 3 42029 333 1 1 2 0 13 12 1 -3 -3 1 0 14 19
8040 1 10 1984 23 3 41000 325 3 1 2 0 10 14 1 27000 90 0 -4 12 19
8041 1 7 1981 38 3 -3 -3 4 1 1 0 -4 10 1 -5 -5 -5 -5 10 17
8042 1 4 1983 17 3 12000 111 4 1 1 0 -4 16 1 8000 61 1 1 8 19
8043 1 9 1982 17 3 18200 114 4 2 1 0 -4 12 1 90000 300 2 -4 16 19
8044 2 6 1981 27 3 17700 140 4 2 0 0 -4 11 1 25050 145 1 1 14 19
8045 1 5 1982 28 3 17700 140 4 2 0 0 -4 11 1 -3 -3 1 1 16 19
8046 1 1 1981 12 3 6760 32 1 4 2 0 10 11 1 70000 234 1 1 9 19
8047 1 11 1982 14 3 6760 32 1 4 2 0 10 11 1 60000 459 1 1 10 19
8048 2 1 1983 14 3 6760 32 1 4 2 0 10 11 1 13000 75 1 1 14 19
8049 1 2 1981 29 3 720 7 4 1 1 0 -4 11 1 15645 93 1 1 17 19
8050 1 2 1981 28 3 51000 236 4 3 1 0 -4 12 1 95000 274 1 1 14 19
8051 1 9 1981 24 3 46000 208 4 2 1 0 -4 13 1 -5 -5 -5 -5 10 7
8052 1 6 1981 38 3 -3 -3 4 3 1 0 -4 9 1 89500 532 1 1 14 19
8053 1 10 1982 -3 3 -3 -3 4 3 1 0 -4 9 1 -5 -5 -5 -5 14 12
8054 2 3 1980 21 2 15500 72 9 3 1 0 -4 -4 1 15000 74 -3 -3 12 19
8055 1 11 1980 26 2 76000 396 1 2 1 0 11 12 1 111200 661 1 1 14 19
8056 2 2 1984 29 2 76000 396 1 2 1 0 11 12 1 32000 245 1 1 14 19
8057 1 5 1984 20 2 30000 189 4 2 1 0 -4 14 1 0 0 0 -4 14 19
8058 1 9 1980 -3 2 -4 -4 4 3 1 0 -4 12 1 -3 -3 1 1 18 19
8059 1 1 1983 24 2 -3 -3 1 1 1 0 6 9 1 45000 177 1 1 14 19
8060 2 11 1984 20 2 -3 -3 4 3 1 0 -4 11 1 92000 236 1 1 16 19
8061 2 2 1980 22 2 -3 -3 4 1 1 0 -4 14 1 -5 -5 -5 -5 12 15
8062 1 9 1983 20 2 -3 -3 4 1 1 0 -4 14 2 -3 -3 1 0 11 19
8063 1 10 1980 25 2 -3 -3 9 4 1 0 -4 -4 1 -5 -5 -5 -5 8 12
8064 2 2 1982 27 2 -3 -3 4 4 1 0 -4 9 1 105000 193 1 1 9 19
8065 1 9 1980 21 2 16000 127 8 1 1 0 -4 -4 1 17500 104 1 1 11 19
8066 2 5 1982 19 2 2500 20 4 2 1 0 -4 11 1 17500 87 0 -4 9 19
8067 2 2 1984 20 2 2500 20 4 2 1 0 -4 11 1 2500 12 1 1 10 19
8068 2 9 1981 23 2 -3 -3 4 2 1 0 -4 12 1 -5 -5 -5 -5 16 8
8069 2 8 1980 18 2 26085 241 4 1 1 0 -4 12 1 0 0 0 -4 12 19
8070 2 6 1981 18 2 28648 153 2 3 1 0 12 12 1 -5 -5 -5 -5 13 8
8071 1 2 1983 20 2 28648 153 2 3 1 0 12 12 1 175000 687 1 1 17 19
8072 1 11 1981 23 2 17000 134 4 2 1 0 -4 16 1 161200 366 1 1 16 19
8073 1 1 1984 25 2 17000 134 4 2 1 0 -4 16 1 -5 -5 -5 -5 10 4
8074 2 7 1983 19 2 71000 562 2 1 1 0 12 12 1 75000 433 1 1 15 19
8075 2 1 1983 -3 2 47000 224 9 4 1 0 -4 -4 1 -5 -5 -5 -5 11 4
8076 1 1 1984 20 2 58000 277 5 4 1 0 12 -4 1 -5 -5 -5 -5 12 14
8077 1 6 1983 22 2 45000 356 2 1 1 0 12 12 1 56000 220 1 1 15 19
8078 1 10 1983 18 2 48000 256 2 3 1 0 13 14 1 -5 -5 -5 -5 12 16
8079 2 8 1982 27 2 37500 297 5 2 1 0 12 -4 1 -3 -3 1 1 12 19
8080 2 5 1982 18 2 18000 113 1 2 1 0 12 12 1 -3 -3 1 1 16 19
8081 2 8 1980 29 2 -3 -3 3 2 1 0 12 20 1 70000 536 1 1 20 19
8082 2 8 1981 30 2 -4 -4 3 2 1 0 12 20 1 58020 444 1 1 19 19
8083 2 3 1984 23 4 15000 94 1 2 1 0 14 13 2 -3 -3 1 0 19 19
8084 2 1 1981 21 1 29500 136 2 3 1 0 11 12 1 21400 84 1 1 12 19
8085 2 7 1983 24 1 29500 136 1 3 1 0 11 12 1 55000 159 1 1 12 19
8086 2 5 1982 35 1 -3 -3 4 2 1 0 -4 11 1 50000 297 0 -4 18 19
8087 1 2 1980 26 1 -3 -3 1 2 1 0 11 12 2 104000 529 1 1 12 19
8088 1 1 1982 19 1 60000 376 4 3 1 0 -4 13 1 162600 639 0 -4 13 19
8089 2 4 1983 -3 1 30000 143 3 4 1 0 12 15 1 -3 -3 1 1 -3 19
8090 1 12 1984 23 1 10200 81 4 1 1 0 -4 11 1 -3 -3 0 -4 12 19
8091 2 3 1982 17 1 7800 42 4 4 1 0 -4 9 2 55000 184 1 1 14 19
8092 2 3 1980 20 1 15500 75 4 5 1 0 -4 8 2 60000 297 1 1 8 19
8093 2 3 1982 22 1 15500 75 4 5 1 0 -4 8 2 19000 54 1 1 7 19
8094 1 11 1983 24 1 15500 75 4 5 1 0 -4 8 2 85000 277 1 1 11 19
8095 2 2 1980 22 1 8 0 4 2 1 0 -4 8 2 -5 -5 -5 -5 9 18
8096 2 6 1983 18 1 -3 -3 4 3 1 0 -4 12 1 75000 433 1 1 20 19
8097 2 1 1981 24 1 -3 -3 2 3 1 0 -3 12 1 -3 -3 1 1 16 19
8098 2 2 1983 26 1 -3 -3 -3 3 1 0 -3 12 1 -5 -5 -5 -5 12 16
8099 1 12 1982 22 1 10032 63 4 2 1 0 -4 12 1 98000 499 1 1 11 19
8100 1 10 1982 27 1 3800 35 4 1 1 0 -4 11 2 35000 202 1 1 12 19
8101 1 4 1984 25 1 41100 196 2 4 1 0 12 10 2 -3 -3 0 -4 9 19
8102 1 6 1981 33 1 615 5 4 2 1 0 -4 16 2 -5 -5 -5 -5 13 18
8103 2 11 1984 26 1 -4 -4 1 1 1 0 14 12 2 -3 -3 0 -4 15 19
8104 1 5 1984 -3 1 -4 -4 1 3 1 0 -3 -3 1 -3 -3 1 -3 18 19
8105 1 1 1981 27 1 -3 -3 1 2 1 0 13 12 2 167000 1278 0 -4 16 19
8106 2 8 1982 29 1 -3 -3 1 2 1 0 13 12 2 80000 314 0 -4 12 19
8107 2 2 1984 44 1 -4 -4 1 1 1 0 6 8 2 -5 -5 -5 -5 14 17
8108 1 3 1983 20 1 36100 227 1 2 1 0 12 14 2 57000 339 1 1 12 19
8109 1 4 1981 41 1 5 0 4 1 1 0 -4 4 2 60000 173 1 1 12 19
8110 1 5 1981 18 1 35 0 2 4 1 0 10 6 2 150000 1148 1 -3 8 19
8111 2 9 1984 22 1 35 0 2 4 1 0 10 6 2 125000 491 1 1 16 19
8112 2 8 1984 22 1 -3 -3 4 1 1 0 -4 15 2 75656 437 1 1 16 19
8113 2 7 1981 19 1 34000 214 1 2 1 0 14 15 2 70000 416 1 1 11 19
8114 2 3 1984 21 1 34000 214 1 2 1 0 14 15 2 -3 -3 1 0 15 19
8115 2 9 1982 30 1 89000 559 1 2 1 0 16 14 2 117000 459 1 1 16 19
8116 2 3 1980 26 1 66200 300 1 2 1 0 15 20 2 115030 452 1 1 13 19
8117 2 10 1984 17 1 33200 180 4 4 1 0 -4 15 1 3000 9 1 1 14 19
8118 2 11 1983 31 1 -3 -3 4 1 1 0 -4 12 1 -5 -5 -5 -5 16 16
8119 2 1 1982 40 1 6228 49 1 1 1 0 10 12 1 -3 -3 1 1 17 19
8120 2 9 1980 17 1 -3 -3 5 1 1 0 12 -4 1 -5 -5 -5 -5 12 18
8121 2 10 1980 19 1 -3 -3 4 1 1 0 -4 10 1 118000 448 1 0 15 19
8122 2 7 1983 26 1 38288 183 2 4 1 0 12 12 1 -3 -3 1 1 12 19
8123 2 10 1983 -3 1 38288 183 3 4 1 0 12 12 1 -3 -3 1 1 14 19
8124 1 1 1982 34 1 -3 -3 4 2 1 0 -4 12 1 -5 -5 -5 -5 12 10
8125 2 12 1982 35 1 -3 -3 4 2 1 0 -4 12 1 -5 -5 -5 -5 11 18
8126 1 10 1980 28 1 -3 -3 5 1 1 0 16 -4 1 -3 -3 1 1 14 19
8127 2 11 1983 38 1 -3 -3 4 2 1 0 -4 12 1 -3 -3 2 -4 14 19
8128 2 2 1983 20 1 5088 32 4 3 1 0 -4 12 1 -3 -3 1 1 17 19
8129 1 12 1981 32 1 -4 -4 1 1 1 0 12 12 1 0 0 1 1 11 19
8130 1 7 1980 24 1 -4 -4 4 3 1 0 -4 11 2 -5 -5 -5 -5 10 17
8131 2 9 1981 40 1 18028 110 1 1 1 0 12 10 2 -3 -3 1 1 17 19
8132 1 5 1983 30 1 612 3 1 3 1 0 10 9 2 -5 -5 -5 -5 12 17
8133 2 5 1983 30 1 612 3 1 3 1 0 10 9 2 -5 -5 -5 -5 9 18
8134 2 3 1982 20 1 950 8 8 2 1 0 -4 -4 2 27000 91 1 1 9 19
8135 1 1 1983 21 1 950 8 8 2 1 0 -4 -4 2 -3 -3 1 1 15 19
8136 1 6 1983 34 1 27000 170 1 2 1 0 11 7 2 -5 -5 -5 -5 12 9
8137 1 3 1980 19 1 31000 148 4 4 1 0 -4 12 2 467966 2241 1 1 11 19
8138 1 7 1981 21 1 31000 148 4 4 1 0 -4 12 2 67600 517 1 1 10 19
8139 2 4 1983 22 1 31000 148 1 4 1 0 13 12 2 -3 -3 1 0 12 19
8140 2 2 1982 21 1 17600 163 4 1 1 0 -4 13 1 77820 253 1 1 14 19
8141 2 5 1982 22 1 34000 177 1 2 1 0 12 13 1 50000 297 1 1 -3 19
8142 1 11 1981 17 1 6500 32 4 5 1 0 -4 5 2 25000 191 1 1 9 19
8143 2 11 1982 18 1 6500 32 4 5 1 0 -4 5 2 17500 87 1 1 14 19
8144 2 11 1983 19 1 6500 32 4 5 1 0 -4 5 2 -3 -3 1 1 -3 19
8145 1 10 1981 28 1 10800 86 4 1 1 0 -4 9 1 -5 -5 -5 -5 8 2
8146 2 12 1984 24 1 -4 -4 1 1 1 0 12 12 1 103680 300 1 1 12 19
8147 2 12 1982 23 1 -3 -3 4 2 1 0 -4 10 1 -3 -3 0 -4 12 19
8148 1 1 1980 21 1 38 0 4 1 1 0 -4 13 1 272000 1068 1 1 16 19
8149 1 8 1981 29 1 58000 365 1 2 1 0 14 16 1 55000 159 0 -4 13 19
8150 1 9 1980 25 1 -3 -3 4 2 1 0 -4 12 1 62000 316 1 1 12 19
8151 1 8 1981 26 1 -3 -3 4 2 1 0 -4 12 1 -3 -3 1 1 13 19
8152 1 8 1983 30 1 50000 267 1 3 1 0 -3 -3 1 53000 205 0 -4 20 19
8153 1 8 1983 30 1 50000 267 1 3 1 0 -3 -3 1 83723 426 1 1 16 19
8154 1 8 1982 30 1 -3 -3 1 1 1 0 -3 -3 1 -5 -5 -5 -5 12 18
8155 2 1 1983 36 1 37 0 1 1 1 0 9 8 2 138500 544 1 1 12 19
8156 1 1 1981 24 1 6294 40 4 2 1 0 -4 12 2 0 0 0 -4 9 19
8157 1 6 1982 26 1 6294 40 4 2 1 0 -4 12 2 57000 224 1 1 11 19
8158 1 7 1983 -3 1 510 3 1 1 1 0 5 5 2 -3 -3 1 1 12 19
8159 1 3 1980 17 1 -4 -4 5 1 1 0 12 -4 2 90000 211 1 1 8 19
8160 1 1 1981 15 1 8400 53 4 3 1 0 -4 16 2 183000 932 1 1 12 19
8161 1 9 1984 19 1 8400 53 4 3 1 0 -4 16 2 283000 1093 1 1 12 19
8162 1 7 1981 19 1 57000 358 1 2 1 0 16 12 2 90000 535 1 1 12 19
8163 2 9 1980 20 4 -3 -3 -3 5 1 0 -3 -3 2 31000 120 1 1 17 19
8164 1 1 1981 29 4 19100 102 1 3 1 0 11 12 2 50000 247 1 1 12 19
8165 1 7 1982 23 4 -3 -3 1 2 1 0 12 10 1 30000 148 1 1 12 19
8166 1 1 1984 24 4 -3 -3 1 2 1 0 12 10 1 -3 -3 1 1 9 19
8167 2 11 1980 25 4 43000 230 1 3 1 0 14 12 2 65000 217 0 -4 17 19
8168 1 6 1984 31 4 12750 101 4 2 1 0 -4 17 2 86000 438 1 1 19 19
8169 1 1 1984 27 4 -4 -4 1 4 1 0 6 6 2 -3 -3 1 1 14 19
8170 2 5 1981 29 4 24615 150 4 1 1 0 -4 18 2 467966 2241 1 1 20 19
8171 1 3 1984 31 4 8400 38 4 2 1 0 -4 12 2 -5 -5 -5 -5 12 13
8172 1 1 1983 25 4 9600 51 1 3 1 0 7 6 2 25000 62 1 1 14 19
8173 1 11 1980 21 4 -4 -4 5 5 1 0 14 -4 2 5000 38 0 -4 10 19
8174 1 4 1980 24 4 4000 25 4 2 1 0 -3 12 2 -5 -5 -5 -5 11 17
8175 2 11 1981 26 4 4000 25 4 2 1 0 -3 12 2 -5 -5 -5 -5 9 18
8176 2 2 1984 35 4 33000 261 1 1 1 0 19 12 2 -3 -3 1 1 12 19
8177 1 5 1983 26 4 52500 274 4 2 1 0 -4 12 2 32000 91 1 1 9 19
8178 2 11 1980 -3 4 30000 160 6 3 1 0 14 12 2 24030 122 1 1 15 19
8179 1 12 1981 -3 4 30000 160 6 3 1 0 14 12 2 55300 273 1 1 15 19
8180 1 4 1983 -3 4 30000 160 6 3 1 0 14 12 2 100000 -3 1 1 16 19
8181 1 11 1980 26 4 7500 69 10 1 1 0 -4 -4 2 -5 -5 -5 -5 11 12
8182 2 8 1981 25 4 16756 133 4 1 1 0 -4 7 2 30400 150 0 -4 6 19
8183 2 1 1983 37 4 -3 -3 1 1 1 0 14 14 2 67000 513 1 0 16 19
8184 2 8 1980 27 4 40600 217 1 3 1 0 16 16 2 90000 347 0 -4 19 19
8185 2 1 1984 28 4 -3 -3 4 2 0 0 -4 12 2 74000 214 1 1 16 19
8186 1 11 1982 18 4 12211 97 4 2 0 0 -4 14 2 59000 452 1 -3 14 19
8187 1 5 1982 26 4 -4 -4 1 2 1 0 12 12 2 37500 147 1 1 95 19
8188 2 6 1984 20 4 12444 78 1 2 1 0 12 12 2 -5 -5 -5 -5 11 17
8189 2 8 1982 18 4 40000 214 1 3 1 0 12 12 2 60000 195 1 1 17 19
8190 1 8 1981 31 4 52100 413 1 1 1 0 16 13 2 79750 474 1 0 16 19
8191 1 11 1983 23 4 -3 -3 1 2 1 0 12 9 2 -5 -5 -5 -5 -3 16
8192 1 4 1982 22 4 33000 207 2 2 0 0 12 12 2 467966 2241 1 1 14 19
8193 1 2 1983 -3 4 33000 207 2 2 0 0 12 12 2 467966 2241 0 -4 12 19
8194 1 4 1980 -3 4 42400 202 2 4 0 0 13 13 2 65000 387 1 1 16 19
8195 2 4 1983 28 4 42400 202 2 4 0 0 13 13 2 58000 287 1 1 12 19
8196 1 5 1981 20 4 60500 380 1 2 2 0 12 12 2 100000 495 0 -4 13 19
8197 1 10 1983 23 4 60500 380 1 2 0 0 12 12 2 98000 485 1 1 17 19
8198 1 2 1982 24 4 55000 346 1 2 0 0 14 13 2 56000 429 1 1 12 19
8199 1 6 1984 18 4 5700 36 4 3 1 0 -4 11 2 57000 224 1 1 9 19
8200 1 4 1982 20 4 17000 81 4 4 1 0 -4 14 2 100000 393 2 -4 14 19
8201 2 10 1983 21 4 17000 81 4 4 1 0 -4 14 2 80000 238 1 1 15 19
8202 2 3 1982 31 4 31200 149 4 4 1 0 -4 16 2 135000 382 1 -3 14 19
8203 2 12 1984 18 4 5000 31 4 3 2 0 -4 11 2 -3 -3 0 -4 9 19
8204 2 3 1980 24 4 -4 -4 4 2 1 0 -4 15 2 -5 -5 -5 -5 12 8
8205 2 3 1983 18 4 21500 135 2 2 1 0 12 11 2 -3 -3 0 -4 16 19
8206 1 9 1982 21 4 7000 55 2 1 1 0 -3 16 2 -3 -3 1 1 12 19
8207 2 11 1981 -3 4 -4 -4 9 1 1 0 -4 -4 2 -5 -5 -5 -5 12 5
8208 2 7 1981 27 4 -3 -3 4 4 1 0 -4 11 2 200 1 0 -4 11 19
8209 1 7 1981 27 4 -3 -3 4 4 1 0 -4 11 2 -3 -3 1 1 10 19
8210 2 9 1982 29 4 -3 -3 4 4 1 0 -4 11 2 0 0 0 -4 16 19
8211 2 12 1983 30 4 -3 -3 4 4 1 0 -4 11 2 24000 80 0 -4 12 19
8212 2 6 1981 -3 4 -3 -3 4 1 2 0 -4 14 2 -5 -5 -5 -5 9 7
8213 1 2 1982 23 4 34000 314 4 1 1 0 -4 16 2 25000 191 -3 -3 17 19
8214 1 10 1981 37 4 -3 -3 1 2 1 0 14 14 2 215500 1066 1 1 18 19
8215 2 7 1983 36 1 27000 214 4 2 1 0 -4 18 1 73000 434 0 -4 17 19
8216 1 11 1981 13 1 -4 -4 8 3 1 0 -4 -4 1 -3 -3 1 0 11 19
8217 2 11 1982 14 1 -4 -4 8 3 1 0 -4 -4 1 -3 -3 1 1 10 19
8218 2 1 1984 16 1 -4 -4 8 3 1 0 -4 -4 1 15000 51 1 1 16 19
8219 2 6 1984 27 1 11000 102 4 1 1 0 -4 13 1 -3 -3 0 -4 14 19
8220 1 8 1984 33 1 -3 -3 4 1 1 0 -4 15 1 25000 124 1 1 12 19
8221 1 10 1983 19 1 17500 95 4 4 1 0 -4 14 1 -5 -5 -5 -5 13 9
8222 1 7 1983 21 1 17000 91 1 3 1 0 11 12 1 0 0 0 -4 12 19
8223 1 7 1981 24 1 -3 -3 1 2 1 0 14 14 2 65000 322 1 1 12 19
8224 1 1 1980 24 1 -3 -3 2 4 1 0 12 12 2 -5 -5 -5 -5 12 14
8225 2 11 1983 29 1 55000 346 1 2 1 0 12 12 2 189000 563 1 1 20 19
8226 2 11 1982 -3 1 20500 129 8 2 1 0 -4 -4 1 -5 -5 -5 -5 20 18
8227 1 11 1983 24 1 -3 -3 1 2 1 0 -3 11 1 -5 -5 -5 -5 12 10
8228 1 5 1980 35 1 -3 -3 4 3 1 0 -4 11 1 2500 12 0 -4 9 19
8229 1 3 1982 37 1 -3 -3 4 3 1 0 -4 11 1 -5 -5 -5 -5 12 15
8230 2 1 1980 18 1 -4 -4 4 2 1 0 -4 10 2 67500 265 1 1 12 19
8231 1 8 1982 28 1 -4 -4 4 2 1 0 -4 9 2 -3 -3 0 -4 9 19
8232 2 11 1981 23 1 -3 -3 2 2 1 0 12 15 1 -3 -3 1 1 16 19
8233 2 6 1981 21 1 -4 -4 8 3 1 0 -4 -4 2 117000 596 1 1 16 19
8234 1 8 1982 22 1 -4 -4 8 3 1 0 -4 -4 2 20000 119 0 -4 9 19
8235 2 5 1984 24 1 -4 -4 8 3 1 0 -4 -4 2 87000 330 1 1 14 19
8236 1 7 1980 27 1 -4 -4 4 2 1 0 -4 -3 1 25000 144 1 1 12 19
8237 2 11 1982 29 1 -4 -4 4 2 1 0 -4 -3 1 17505 66 1 1 12 19
8238 1 7 1982 32 1 -3 -3 1 1 1 0 18 14 1 120000 714 1 1 12 19
8239 2 3 1983 32 1 -3 -3 1 1 1 0 14 12 2 -5 -5 -5 -5 12 12
8240 2 7 1980 26 3 -4 -4 1 2 1 0 12 12 1 32000 185 1 0 14 19
8241 1 8 1980 18 3 23400 127 4 4 1 0 -4 12 2 106100 812 1 1 12 19
8242 2 8 1981 19 3 23400 127 4 4 1 0 -4 12 2 61000 240 1 1 11 19
8243 1 11 1983 17 3 -3 -3 4 2 1 0 -4 12 1 25000 149 1 1 14 19
